encounter_id,gold_word,whisper_word,confidence,error_type,is_error,tier,error_category
D2N073,and,and,0.9727787971496582,correct,0,1.0,correct
D2N073,a,a,0.9792430400848388,correct,0,1.0,correct
D2N073,colonoscopy,"colonoscopy,",0.9746140241622924,correct,0,1.0,correct
D2N073,but,but,0.9977920055389404,correct,0,1.0,correct
D2N073,yes,"yes,",0.8855465650558472,correct,0,1.0,correct
D2N073,likely,likely,0.9837258458137512,correct,0,1.0,correct
D2N073,that's,that's,0.7602531611919403,correct,0,1.0,correct
D2N073,the,the,0.9984347224235536,correct,0,1.0,correct
D2N073,reason,reason.,0.998902440071106,correct,0,1.0,correct
D2N073,why,Why?,0.9596602320671082,correct,0,1.0,correct
D2N073,lovely,Lovely.,0.4366070926189422,correct,0,1.0,correct
D2N073,yeah,,,deletion,1,1.0,omission
D2N073,unfortunately,"Unfortunately,",0.0205297358334064,correct,0,1.0,correct
D2N073,our,our,0.9908086657524108,correct,0,1.0,correct
D2N073,cameras,cameras,0.8109516501426697,correct,0,1.0,correct
D2N073,do,do,0.9846730828285216,correct,0,1.0,correct
D2N073,not,not,0.9886165261268616,correct,0,1.0,correct
D2N073,meet,meet,0.9865156412124634,correct,0,1.0,correct
D2N073,all,all,0.9837008118629456,correct,0,1.0,correct
D2N073,the,the,0.9808562397956848,correct,0,1.0,correct
D2N073,way,way,0.9984911680221558,correct,0,1.0,correct
D2N073,in,in,0.9680131077766418,correct,0,1.0,correct
D2N073,the,the,0.9957647323608398,correct,0,1.0,correct
D2N073,middle,middle.,0.9867331385612488,correct,0,1.0,correct
D2N073,so,So,0.9875274300575256,correct,0,1.0,correct
D2N073,if,if,0.8095372319221497,correct,0,1.0,correct
D2N073,those,those,0.9953232407569884,correct,0,1.0,correct
D2N073,tests,tests,0.9843993186950684,correct,0,1.0,correct
D2N073,back,"back,",0.431611955165863,correct,0,1.0,correct
D2N073,come,come,0.8923696875572205,correct,0,1.0,correct
D2N073,if,if,0.7879996299743652,correct,0,1.0,correct
D2N073,those,those,0.9951357245445251,correct,0,1.0,correct
D2N073,tests,tests,0.9936328530311584,correct,0,1.0,correct
D2N073,come,come,0.8477427959442139,correct,0,1.0,correct
D2N073,back,back,0.9965640902519226,correct,0,1.0,correct
D2N073,fine,"fine,",0.3771715760231018,correct,0,1.0,correct
D2N073,then,and,0.5524535179138184,substitution,1,1.0,unrelated_substitution
D2N073,we'll,we'll,0.8291574120521545,correct,0,1.0,correct
D2N073,have,have,0.9816092848777772,correct,0,1.0,correct
D2N073,you,you,0.9825054407119752,correct,0,1.0,correct
D2N073,swallow,swallow,0.9491137266159058,correct,0,1.0,correct
D2N073,a,"up,",0.9321394562721252,substitution,1,1.0,unrelated_substitution
D2N073,pill,go,0.4982718527317047,substitution,1,1.0,unrelated_substitution
D2N073,camera,camera,0.7634455561637878,correct,0,1.0,correct
D2N073,to,to,0.7681416869163513,correct,0,1.0,correct
D2N073,take,take,0.9963884353637696,correct,0,1.0,correct
D2N073,pictures,pictures,0.995378851890564,correct,0,1.0,correct
D2N073,as,as,0.5858798623085022,correct,0,1.0,correct
D2N073,it,it,0.9950738549232484,correct,0,1.0,correct
D2N073,moves,moves,0.8954346179962158,correct,0,1.0,correct
D2N073,through,through,0.5236428380012512,correct,0,1.0,correct
D2N073,your,your,0.9618109464645386,correct,0,1.0,correct
D2N073,uh,own,0.3437212705612182,substitution,1,1.0,unrelated_substitution
D2N073,system,system.,0.99562269449234,correct,0,1.0,correct
D2N073,okay,"Okay,",0.3625211715698242,correct,0,1.0,correct
D2N073,we,we,0.9565026760101318,correct,0,1.0,correct
D2N073,may,may,0.9964814186096193,correct,0,1.0,correct
D2N073,not,not,0.9968551397323608,correct,0,1.0,correct
D2N073,need,need,0.998379111289978,correct,0,1.0,correct
D2N073,to,"to,",0.934209167957306,correct,0,1.0,correct
D2N073,but,but,0.9314041137695312,correct,0,1.0,correct
D2N073,it's,it's,0.9834887385368348,correct,0,1.0,correct
D2N073,just,just,0.997849464416504,correct,0,1.0,correct
D2N073,the,the,0.9912042021751404,correct,0,1.0,correct
D2N073,first,first,0.9967421889305116,correct,0,1.0,correct
D2N073,thing,thing,0.9966632723808287,correct,0,1.0,correct
D2N073,we,we,0.9792309999465942,correct,0,1.0,correct
D2N073,can,can,0.9950422048568726,correct,0,1.0,correct
D2N073,do,do,0.9976775050163268,correct,0,1.0,correct
D2N073,to,to,0.9956121444702148,correct,0,1.0,correct
D2N073,make,make,0.9967266321182252,correct,0,1.0,correct
D2N073,sure,sure,0.9991297125816344,correct,0,1.0,correct
D2N073,that,that,0.9673943519592284,correct,0,1.0,correct
D2N073,you're,you're,0.8847655057907104,correct,0,1.0,correct
D2N073,not,not,0.9978380799293518,correct,0,1.0,correct
D2N073,losing,losing,0.9941443800926208,correct,0,1.0,correct
D2N073,blood,blood.,0.9978356957435608,correct,0,1.0,correct
D2N073,um,,,deletion,1,1.0,omission
D2N073,the,The,0.9186398983001708,correct,0,1.0,correct
D2N073,second,second,0.994997262954712,correct,0,1.0,correct
D2N073,thing,thing,0.9948694705963136,correct,0,1.0,correct
D2N073,we,we,0.9438130855560304,correct,0,1.0,correct
D2N073,can,can,0.9935397505760192,correct,0,1.0,correct
D2N073,do,do,0.9950764775276184,correct,0,1.0,correct
D2N073,is,is,0.9939179420471193,correct,0,1.0,correct
D2N073,have,have,0.916706383228302,correct,0,1.0,correct
D2N073,you,you,0.992602527141571,correct,0,1.0,correct
D2N073,see,see,0.992745041847229,correct,0,1.0,correct
D2N073,a,a,0.9921227097511292,correct,0,1.0,correct
D2N073,hematologist,hematologist.,0.7918678422768911,correct,0,1.0,correct
D2N073,they,They,0.0845169126987457,correct,0,1.0,correct
D2N073,will,will,0.9855391979217528,correct,0,1.0,correct
D2N073,tell,tell,0.9931691884994508,correct,0,1.0,correct
D2N073,us,us,0.9968061447143556,correct,0,1.0,correct
D2N073,if,if,0.8839219808578491,correct,0,1.0,correct
D2N073,you,you,0.9973581433296204,correct,0,1.0,correct
D2N073,need,need,0.997357189655304,correct,0,1.0,correct
D2N073,to,to,0.9963206052780152,correct,0,1.0,correct
D2N073,give,give,0.9970318078994752,correct,0,1.0,correct
D2N073,any,aid,0.396528959274292,substitution,1,1.0,unrelated_substitution
D2N073,to,to,0.97118878364563,correct,0,1.0,correct
D2N073,give,give,0.9899217486381532,correct,0,1.0,correct
D2N073,you,you,0.970023512840271,correct,0,1.0,correct
D2N073,any,any,0.9939530491828918,correct,0,1.0,correct
D2N073,intravenous,entravenous,0.6470575109124184,substitution,1,1.0,phonetic_substitution
D2N073,iron,iron,0.964962124824524,correct,0,1.0,correct
D2N073,or,or,0.624830961227417,correct,0,1.0,correct
D2N073,maybe,maybe,0.9471708536148072,correct,0,1.0,correct
D2N073,something,something,0.9966506361961364,correct,0,1.0,correct
D2N073,to,to,0.9979312419891356,correct,0,1.0,correct
D2N073,help,help,0.9989489912986756,correct,0,1.0,correct
D2N073,your,your,0.9661113619804382,correct,0,1.0,correct
D2N073,body,buy,0.4010291695594787,substitution,1,1.0,phonetic_substitution
D2N073,store,store,0.5809738636016846,correct,0,1.0,correct
D2N073,the,the,0.9929341077804564,correct,0,1.0,correct
D2N073,iron,iron,0.986642599105835,correct,0,1.0,correct
D2N073,better,better.,0.9863609075546264,correct,0,1.0,correct
D2N073,all,All,0.5353571772575378,correct,0,1.0,correct
D2N073,right,"right,",0.9938350915908812,correct,0,1.0,correct
D2N073,so,so,0.9939746260643004,correct,0,1.0,correct
D2N073,let's,let's,0.9785190522670746,correct,0,1.0,correct
D2N073,go,go,0.993779957294464,correct,0,1.0,correct
D2N073,ahead,"ahead,",0.9488157629966736,correct,0,1.0,correct
D2N073,get,get,0.9723446369171144,correct,0,1.0,correct
D2N073,your,your,0.962038278579712,correct,0,1.0,correct
D2N073,upper,upper,0.902414619922638,correct,0,1.0,correct
D2N073,endoscopy,endoscopy,0.6633620684345564,correct,0,1.0,correct
D2N073,and,and,0.923976719379425,correct,0,1.0,correct
D2N073,colonoscopy,colonoscopy,0.9146651228268942,correct,0,1.0,correct
D2N073,scheduled,scheduled.,0.589361846446991,correct,0,1.0,correct
D2N073,okay,"Okay,",0.0268544368445873,correct,0,1.0,correct
D2N073,um,I'm,0.4371152371168136,substitution,1,1.0,unrelated_substitution
D2N073,have,have,0.6903371214866638,correct,0,1.0,correct
D2N073,you,you,0.985749363899231,correct,0,1.0,correct
D2N073,ever,ever,0.6105575561523438,correct,0,1.0,correct
D2N073,had,had,0.9965916872024536,correct,0,1.0,correct
D2N073,any,any,0.998410701751709,correct,0,1.0,correct
D2N073,issue,issue,0.9840256571769714,correct,0,1.0,correct
D2N073,with,with,0.9978938698768616,correct,0,1.0,correct
D2N073,sedation,sedation,0.9110776484012604,correct,0,1.0,correct
D2N073,in,in,0.9960625767707824,correct,0,1.0,correct
D2N073,the,the,0.9990673661231996,correct,0,1.0,correct
D2N073,past,past?,0.9987170696258544,correct,0,1.0,correct
D2N073,no,"No,",0.98766428232193,correct,0,1.0,correct
D2N073,i,I,0.9982460737228394,correct,0,1.0,correct
D2N073,was,was,0.9985412359237672,correct,0,1.0,correct
D2N073,just,just,0.9990673661231996,correct,0,1.0,correct
D2N073,sleepy,sleepy,0.9628813862800598,correct,0,1.0,correct
D2N073,afterwards,afterwards.,0.8184205293655396,correct,0,1.0,correct
D2N073,okay,"Okay,",0.8378811478614807,correct,0,1.0,correct
D2N073,well,"well,",0.9677781462669371,correct,0,1.0,correct
D2N073,we,we,0.9962255954742432,correct,0,1.0,correct
D2N073,will,will,0.9831878542900084,correct,0,1.0,correct
D2N073,give,give,0.998349666595459,correct,0,1.0,correct
D2N073,you,you,0.9925582408905028,correct,0,1.0,correct
D2N073,a,a,0.9941750168800354,correct,0,1.0,correct
D2N073,bowel,bowel,0.7428653240203857,correct,0,1.0,correct
D2N073,prep,prep,0.6634132266044617,correct,0,1.0,correct
D2N073,to,to,0.9975861310958862,correct,0,1.0,correct
D2N073,clean,clean,0.9969045519828796,correct,0,1.0,correct
D2N073,out,out,0.9890236854553224,correct,0,1.0,correct
D2N073,your,your,0.996667206287384,correct,0,1.0,correct
D2N073,bowels,bowels,0.727081298828125,correct,0,1.0,correct
D2N073,,by,0.7992191910743713,insertion,1,,insertion
D2N073,ahead,head,0.8875575065612793,substitution,1,1.0,phonetic_substitution
D2N073,of,of,0.995899498462677,correct,0,1.0,correct
D2N073,time,time.,0.9973279237747192,correct,0,1.0,correct
D2N073,um,,,deletion,1,1.0,omission
D2N073,if,If,0.3231602013111114,correct,0,1.0,correct
D2N073,we,we,0.9952477812767028,correct,0,1.0,correct
D2N073,do,do,0.9954991936683656,correct,0,1.0,correct
D2N073,these,these,0.9821313619613647,correct,0,1.0,correct
D2N073,tests,tests,0.9678270220756532,correct,0,1.0,correct
D2N073,and,and,0.7090827822685242,correct,0,1.0,correct
D2N073,they,they,0.981141984462738,correct,0,1.0,correct
D2N073,are,are,0.9973353743553162,correct,0,1.0,correct
D2N073,normal,normal,0.9965319633483888,correct,0,1.0,correct
D2N073,like,like,0.5879985690116882,correct,0,1.0,correct
D2N073,i,I,0.9827094078063964,correct,0,1.0,correct
D2N073,said,"said,",0.9967488050460817,correct,0,1.0,correct
D2N073,then,then,0.9428472518920898,correct,0,1.0,correct
D2N073,we,we,0.995029866695404,correct,0,1.0,correct
D2N073,will,will,0.9634390473365784,correct,0,1.0,correct
D2N073,consider,consider,0.99892657995224,correct,0,1.0,correct
D2N073,that,that,0.9834086894989014,correct,0,1.0,correct
D2N073,capsule,capsule,0.6041439771652222,correct,0,1.0,correct
D2N073,,and,0.961063265800476,insertion,1,,insertion
D2N073,,us,0.9746495485305786,insertion,1,,insertion
D2N073,endoscopy,puppy.,0.0468618348240852,substitution,1,1.0,unrelated_substitution
D2N073,okay,"Okay,",0.0759595707058906,correct,0,1.0,correct
D2N073,sounds,sounds,0.5906639695167542,correct,0,1.0,correct
D2N073,like,like,0.9992092847824096,correct,0,1.0,correct
D2N073,a,a,0.9963045120239258,correct,0,1.0,correct
D2N073,plan,plan.,0.9255072474479676,correct,0,1.0,correct
D2N073,all,All,0.6360376477241516,correct,0,1.0,correct
D2N073,right,"right,",0.9967917799949646,correct,0,1.0,correct
D2N073,so,so,0.9954254031181335,correct,0,1.0,correct
D2N073,after,after,0.9888518452644348,correct,0,1.0,correct
D2N073,that,that,0.9809908866882324,correct,0,1.0,correct
D2N073,you'll,you'll,0.7186404764652252,correct,0,1.0,correct
D2N073,be,be,0.9771975874900818,correct,0,1.0,correct
D2N073,all,all,0.9975093603134156,correct,0,1.0,correct
D2N073,done,done,0.994437575340271,correct,0,1.0,correct
D2N073,and,and,0.831207811832428,correct,0,1.0,correct
D2N073,we,we,0.9971688389778136,correct,0,1.0,correct
D2N073,will,will,0.9889095425605774,correct,0,1.0,correct
D2N073,send,send,0.9991512298583984,correct,0,1.0,correct
D2N073,you,you,0.9980818033218384,correct,0,1.0,correct
D2N073,to,to,0.9972604513168336,correct,0,1.0,correct
D2N073,the,the,0.973535180091858,correct,0,1.0,correct
D2N073,hematologist,hematologist.,0.3634642927596966,correct,0,1.0,correct
D2N073,additionally,"Additionally,",0.9701752662658693,correct,0,1.0,correct
D2N073,i'm,I'm,0.8505999147891998,correct,0,1.0,correct
D2N073,going,going,0.9965139031410216,correct,0,1.0,correct
D2N073,to,to,0.9963066577911376,correct,0,1.0,correct
D2N073,need,need,0.9981037378311156,correct,0,1.0,correct
D2N073,you,you,0.998885691165924,correct,0,1.0,correct
D2N073,to,to,0.998824656009674,correct,0,1.0,correct
D2N073,start,start,0.9988933205604552,correct,0,1.0,correct
D2N073,taking,taking,0.5676171779632568,correct,0,1.0,correct
D2N073,your,your,0.995948612689972,correct,0,1.0,correct
D2N073,iron,iron,0.9615067839622498,correct,0,1.0,correct
D2N073,pills,gills,0.4192394912242889,substitution,1,1.0,phonetic_substitution
D2N073,with,with,0.9976310729980468,correct,0,1.0,correct
D2N073,orange,orangus.,0.465520516037941,substitution,1,1.0,phonetic_substitution
D2N073,juice,"Oh,",0.1746731996536255,substitution,1,1.0,unrelated_substitution
D2N073,uh,,,deletion,1,1.0,omission
D2N073,the,the,0.9735382199287416,correct,0,1.0,correct
D2N073,vitamin,vitamin,0.4877080619335174,correct,0,1.0,correct
D2N073,c,,,deletion,1,1.0,omission
D2N073,will,will,0.4475266635417938,correct,0,1.0,correct
D2N073,help,help,0.9992005228996276,correct,0,1.0,correct
D2N073,you,you,0.9976782202720642,correct,0,1.0,correct
D2N073,absorb,absorb,0.9204777479171752,correct,0,1.0,correct
D2N073,the,the,0.9977038502693176,correct,0,1.0,correct
D2N073,iron,iron,0.9939301013946532,correct,0,1.0,correct
D2N073,better,better.,0.9959749579429626,correct,0,1.0,correct
D2N073,do,Do,0.1497563570737838,correct,0,1.0,correct
D2N073,this,this,0.9666973352432252,correct,0,1.0,correct
D2N073,for,for,0.976430356502533,correct,0,1.0,correct
D2N073,about,about,0.9451937675476074,correct,0,1.0,correct
D2N073,,a,0.2244355231523513,insertion,1,,insertion
D2N073,8-12,few,0.2640264332294464,substitution,1,1.0,unrelated_substitution
D2N073,weeks,weeks,0.954338312149048,correct,0,1.0,correct
D2N073,uh,,,deletion,1,1.0,omission
D2N073,and,and,0.2754804193973541,correct,0,1.0,correct
D2N073,then,then,0.8719931244850159,correct,0,1.0,correct
D2N073,we,we,0.9255192279815674,correct,0,1.0,correct
D2N073,can,can,0.9324439764022828,correct,0,1.0,correct
D2N073,reassess,recess,0.3580920100212097,substitution,1,1.0,phonetic_substitution
D2N073,your,your,0.9681774377822876,correct,0,1.0,correct
D2N073,blood,blood.,0.9943015575408936,correct,0,1.0,correct
D2N073,work,"Oh,",0.0389035455882549,substitution,1,1.0,unrelated_substitution
D2N073,okay,"hey,",0.7248703837394714,substitution,1,1.0,unrelated_substitution
D2N073,that,that,0.9608258008956908,correct,0,1.0,correct
D2N073,sounds,sounds,0.9739246964454652,correct,0,1.0,correct
D2N073,great,great.,0.990299105644226,correct,0,1.0,correct
D2N073,all,All,0.6426568627357483,correct,0,1.0,correct
D2N073,right,"right,",0.9934379458427428,correct,0,1.0,correct
D2N073,well,"well,",0.8351971507072449,correct,0,1.0,correct
D2N073,i,I,0.9741806387901306,correct,0,1.0,correct
D2N073,think,thank,0.7938144207000732,substitution,1,1.0,phonetic_substitution
D2N073,we,we,0.5450407266616821,correct,0,1.0,correct
D2N073,have,have,0.9837105870246888,correct,0,1.0,correct
D2N073,our,our,0.9545027017593384,correct,0,1.0,correct
D2N073,plan,plan.,0.7701752781867981,correct,0,1.0,correct
D2N073,on,On,0.910283863544464,correct,0,1.0,correct
D2N073,your,your,0.9872004985809326,correct,0,1.0,correct
D2N073,way,way,0.9975984692573548,correct,0,1.0,correct
D2N073,out,"out,",0.9416298866271972,correct,0,1.0,correct
D2N073,stop,stop,0.8838355541229248,correct,0,1.0,correct
D2N073,by,by,0.9165154099464417,correct,0,1.0,correct
D2N073,and,and,0.7422309517860413,correct,0,1.0,correct
D2N073,schedule,stichule,0.2922615160544713,substitution,1,1.0,phonetic_substitution
D2N073,your,your,0.8242299556732178,correct,0,1.0,correct
D2N073,upper,upper,0.7717147469520569,correct,0,1.0,correct
D2N073,endoscopy,endoscopy,0.8390291333198547,correct,0,1.0,correct
D2N073,and,and,0.9454071521759032,correct,0,1.0,correct
D2N073,c-,,,deletion,1,1.0,omission
D2N073,colonoscopy,colonoscopy.,0.6564471979897158,correct,0,1.0,correct
D2N073,uh,"Well,",0.2492717951536178,substitution,1,1.0,unrelated_substitution
D2N073,we,we,0.9904888868331908,correct,0,1.0,correct
D2N073,will,will,0.984621524810791,correct,0,1.0,correct
D2N073,send,send,0.9906704425811768,correct,0,1.0,correct
D2N073,a,a,0.8892756104469299,correct,0,1.0,correct
D2N073,referral,referral,0.990267813205719,correct,0,1.0,correct
D2N073,to,to,0.9923980832099916,correct,0,1.0,correct
D2N073,dr.,Dr.,0.2231594324111938,correct,0,1.0,correct
D2N073,flores,"Fours,",0.2646377235651016,substitution,1,1.0,phonetic_substitution
D2N073,who,who,0.8182963728904724,correct,0,1.0,correct
D2N073,is,is,0.9759562015533448,correct,0,1.0,correct
D2N073,is,,,deletion,1,1.0,omission
D2N073,the,the,0.8934695720672607,correct,0,1.0,correct
D2N073,hematologist,"hematologist,",0.8115878999233246,correct,0,1.0,correct
D2N073,so,so,0.1402880400419235,correct,0,1.0,correct
D2N073,,skew,0.3056878894567489,insertion,1,,insertion
D2N073,schedule,you'll,0.2141395322978496,substitution,1,1.0,unrelated_substitution
D2N073,that,that,0.5355470180511475,correct,0,1.0,correct
D2N073,appointment,appointment.,0.9826881289482116,correct,0,1.0,correct
D2N073,um,"Oh,",0.0058657620102167,substitution,1,1.0,unrelated_substitution
D2N073,here,here,0.3102603852748871,correct,0,1.0,correct
D2N073,are,are,0.9788098335266112,correct,0,1.0,correct
D2N073,your,your,0.9828755855560304,correct,0,1.0,correct
D2N073,instructions,instructions,0.9871468544006348,correct,0,1.0,correct
D2N073,for,for,0.9845538139343262,correct,0,1.0,correct
D2N073,the,the,0.991104781627655,correct,0,1.0,correct
D2N073,pre-,purd,0.4240371584892273,substitution,1,1.0,phonetic_substitution
D2N073,uh,of,0.9892643094062804,substitution,1,1.0,unrelated_substitution
D2N073,the,the,0.9797225594520568,correct,0,1.0,correct
D2N073,bowel,bowel,0.2428869009017944,correct,0,1.0,correct
D2N073,prep,prep.,0.0394341722130775,correct,0,1.0,correct
D2N073,uh,Would,0.2365625947713852,substitution,1,1.0,unrelated_substitution
D2N073,call,call,0.7575504183769226,correct,0,1.0,correct
